repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
133,0.5,0.5918488708173144,0.5982661684459951,-0.06667713748142856,-0.07993144356762591
134,0.5,0.7720720412943659,0.6785421085033543,-0.10294699608376842,0.08536323161228176
135,0.5,0.44876807644516004,0.35421638686599116,-0.05431085025063014,0.21299571036566997
136,0.5,0.5265673052287295,0.5546824293142038,0.016210068546449616,-0.04956927444889059
137,0.5,0.5624316759129585,0.5761701881887797,0.02298938671596323,-0.014349236523388376
138,0.5,0.45482478077882993,0.4425507487981068,-0.08068496012119054,-0.06640452847324818
139,0.5,0.40060179427533427,0.33983931610639395,-0.02624095541340532,0.17411577392006955
140,0.5,0.546327191875056,0.47323298195723834,-0.07723201799482539,0.05711565925301165
141,0.5,0.49266687892319416,0.6010650189323954,0.04853954701537867,-0.19852199433130369
142,0.5,0.44446893287264866,0.45320429795018197,0.04983234698885603,0.0177223893242603
143,0.5,0.43663912763592616,0.3781769417931084,0.045669928535184826,0.14212400751653165
144,0.5,0.4703355577213218,0.5019179988117711,0.12417048712858354,0.04216087023868442
145,0.5,0.5690011361603159,0.5889199153732639,0.034918334328450845,-0.006548850035990039
146,0.5,0.645613440748808,0.44924589142676713,-0.41254596447430236,0.1083507429864633
147,0.5,0.49348153382774407,0.5351935060048878,0.1369051237465411,-0.0044607731524899386
148,0.5,0.5151419904014806,0.35509431901636523,-0.14523428199907068,0.1644120843054967
149,0.5,0.47015959477882957,0.42214877270773243,-0.06012900060011143,0.07447716760524914
150,0.5,0.38815687031591417,0.3574094813228455,-0.052148224751650735,-0.0016556739508740703
151,0.5,0.34509260508859574,0.4600886555312915,0.14869760709879726,-0.14648774979187085
152,0.5,0.5772946896170511,0.564849233838431,-0.06553613757521456,-0.051800872543261156
153,0.5,0.42215528874387426,0.4859784247683258,0.0547736352695059,-0.09331189205037693
154,0.5,0.474830782626678,0.6274105246288608,0.1280093886157534,-0.24197450886479954
155,0.5,0.48227026813762885,0.38206213266533634,-0.12517781459900143,0.08295294717547919
156,0.5,0.5827138449551224,0.6593214176606335,0.0945018098702991,-0.0651255451900195
157,0.5,0.378886129876169,0.21229078299016424,-0.23077064975424372,0.23095618194113476
158,0.5,0.4337975117798216,0.5643632245310399,0.188738793114575,-0.05251563611583632
159,0.5,0.50824141470281,0.5709402583081378,0.0638791932965501,-0.1185375814239119
160,0.5,0.5425084318443435,0.594334034949061,0.137743602537276,0.01748080831176967
161,0.5,0.687187432475331,0.5268702230805321,-0.16488968736894033,0.1310836934545659
162,0.5,0.68742903840119,0.7675371118792522,0.16555039976183417,-0.02714288489005442
163,0.5,0.5056133620689908,0.575041765748737,0.1735305910298881,0.06046131412792488
164,0.5,0.5547049601466483,0.6525298172182609,0.15879008660760893,-0.06221145564725661
165,0.5,0.4726544851655661,0.3946240709555522,-0.0401791919537979,0.1373981059554047
166,0.5,0.3223379716745545,0.33408806323148,-0.00806298587749917,-0.03246367579887322
167,0.5,0.4969944098761769,0.3835829576648065,-0.15204303794762908,0.11923316313940946
168,0.5,0.4683883767300728,0.349468902585688,-0.19775397173075465,0.06563632240468642
169,0.5,0.4610976039751278,0.4793424948698075,0.04746190246542062,0.007163227001125483
170,0.5,0.6568146632304721,0.5325504414324214,-0.11177238507925744,0.13720501784883277
171,0.5,0.6175503914212576,0.7733876094356658,0.26847680041554534,-0.08926249233445227
172,0.5,0.39538036779415187,0.45607890828403985,0.16953044222344357,0.03383267805263168
173,0.5,0.3713242509242051,0.39742419226067066,-0.010275789111770683,-0.08253077609814996
174,0.5,0.4967336800534221,0.5100966618957874,0.03226930648823778,-0.011560575778702953
175,0.5,0.4516494962330858,0.5559356712410071,0.17301724257490148,-0.02641919860871711
176,0.5,0.48671175794424015,0.4771254831550197,-0.03635339036548052,-0.017849615638664374
177,0.5,0.47563417195883506,0.5384559383395932,-0.06519957445136562,-0.16723091367775433
178,0.5,0.4215546294442031,0.4653260556399358,0.08937000684922392,-0.025964395878903646
179,0.5,0.5523643617581868,0.5348652770750698,-0.04906575494513079,0.004348936416738736
180,0.5,0.5898605915897308,0.5641926796144212,-0.0160138476324585,0.04538184962132763
181,0.5,0.4549988541381327,0.5731572569368623,0.13380140412452374,-0.2080708435914509
182,0.5,0.2958501469370004,0.23500331073479805,-0.1481976355558677,-0.017219348010689254
183,0.5,0.6036728019244145,0.368197020290991,-0.16250469540643064,0.4004079200356472
184,0.5,0.6470234511321539,0.7332788542550759,0.12306807345364673,-0.08147460578616761
185,0.5,0.5270103400249725,0.5130664914733682,0.010398566493974526,0.04968041216530983
186,0.5,0.448990625494593,0.29209925462724384,-0.2502931501034388,0.08578577120095843
187,0.5,0.6081207748704909,0.747501775049026,0.1318097644193593,-0.12713314853059257
188,0.5,0.5500580023913123,0.49683222198125077,-0.0675134060826634,0.07305256106534908
189,0.5,0.5688845269637374,0.5434731144978492,-0.1046198850673915,-0.058481853022406716
190,0.5,0.5554247346281557,0.7411918435724809,0.19408922403334494,-0.18402622661016738
191,0.5,0.4188961653740436,0.36334303600043016,-0.10076492249913757,0.018355442380754483
192,0.5,0.24795711678059668,0.2649598037934322,0.09153518950633444,0.06673429727668423
193,0.5,0.5052376208299089,0.5872695432977398,0.15787861516244217,-0.009156726151652528
194,0.5,0.4041986905240951,0.44600011286522445,0.07425726045181712,-0.01920143926027673
195,0.5,0.3880443564316235,0.3994129976169616,0.0738542394582431,0.05618679445840512
196,0.5,0.27689264193922547,0.13153276735133002,-0.24167436336446713,0.05515390267411732
197,0.5,0.5267904135872261,0.5538055897406114,-0.07368138431469547,-0.10748761090749581
198,0.5,0.38410194559131566,0.38987633502498187,-0.04568596268496916,-0.043315432376989496
199,0.5,0.45392546334845096,0.36027375100555054,-0.15869584456959976,0.0341901461200963
200,0.5,0.44431798025313207,0.433648656287962,-0.08653044622294792,-0.04337611480522097
201,0.5,0.5415087527018104,0.531227506688723,0.004319502681611259,0.02492685931202831
202,0.5,0.3595457308867355,0.21639203920355976,-0.1864363062061326,0.15722109727180653
203,0.5,0.3869197013744714,0.3111872640033647,-0.14211915002726472,0.01729181771534847
204,0.5,0.5997091150807848,0.7182251370242664,0.09305309343698909,-0.1538744028459961
205,0.5,0.4001274452406642,0.32921974263966614,-0.1232394080862784,0.03865456443364179
206,0.5,0.4106638037019924,0.4364105607562092,0.1368736755305048,0.04129700378081713
207,0.5,0.5032303378295611,0.5848459682257813,0.12919637998254974,-0.09779344143140514
208,0.5,0.5651652259832113,0.4885616690670199,-0.10131901174333505,0.07794272567946592
209,0.5,0.5323041150119938,0.4738495040627426,-0.07496688693656338,0.05942083436924749
210,0.5,0.4856155910409127,0.5263886420981728,0.06164408706693453,-0.034966404914257176
211,0.5,0.5761658557505291,0.6764238560637729,0.11911608164174319,-0.09845787296279829
212,0.5,0.263176227216251,0.3164194226884465,0.08040665580287706,-0.05145792761253629
213,0.5,0.38282909045826985,0.35055500366267656,-0.047610703641248975,0.024573146264423334
214,0.5,0.4529763143593018,0.41007741798760705,-0.07457043893397325,-0.005883183238550749
215,0.5,0.4875757243292225,0.5591908583589487,0.12063754393175041,-0.06987778981077086
216,0.5,0.4220759123647926,0.5401438880420992,0.05051275046764081,-0.22696109484644023
217,0.5,0.4420700242011778,0.48505031850089547,0.05605507306860509,-0.026534721374532833
218,0.5,0.5159684622350682,0.6005400924337869,0.0550394245226053,-0.12089978147046065
219,0.5,0.5089465831019269,0.49512057881552646,-0.0022573897324469905,0.031605081724466744
220,0.5,0.5100487710771078,0.36419762185686255,-0.1269150795429579,0.1973830860770298
221,0.5,0.48412036117593243,0.35681571783177857,-0.12605461867990778,0.1803892319305579
222,0.5,0.5469556879458297,0.5133840785365891,-0.1203798724776642,-0.043807217464219894
223,0.5,0.3184797900381945,0.2870081882853741,-0.06002150119756973,0.003219997227099314
224,0.5,0.48631845249259376,0.5662851274196451,0.20212666850513736,-0.012389734061005853
225,0.5,0.5398274178727022,0.5886091393824492,0.11617870426748012,0.017061892962001744
226,0.5,0.6005426332403299,0.6565221178390603,0.06970867445749591,-0.09245223455361051
227,0.5,0.4060913672286153,0.4123421453503303,0.012205706543374321,0.002793051469974106
228,0.5,0.4799557812858385,0.6634604794421967,0.057551364313999556,-0.2448763031707042
229,0.5,0.5405609100530764,0.5954324300635871,0.04464148348730234,-0.0441461765568164
230,0.5,0.5694607308915144,0.5177379913383555,-0.04937518290032422,0.04916527177653751
231,0.5,0.5642964996974011,0.5064873197152333,-0.09674575744229778,0.0058450962685645536
232,0.5,0.2371756287362523,0.046494328364199894,-0.22199773387521665,0.26213748592815056
233,0.5,0.5927019893949976,0.500477887386114,0.00588656887809666,0.2010346477943249
234,0.5,0.5105628453016221,0.59382586039826,0.019018049433072323,-0.15338420421387378
235,0.5,0.3959013685010946,0.3311380493082405,-0.06960389781177045,0.07960352386932856
236,0.5,0.5811345347034426,0.4904832444832278,-0.11751958565103345,0.09509798423909344
237,0.5,0.40330416427530447,0.38165097655486985,-0.06117683948949118,-0.0029107309198005225
238,0.5,0.6285366927926334,0.7868286025250406,0.08259624423971597,-0.28837819526132846
239,0.5,0.6100642712450393,0.452694107076219,-0.1319942917408676,0.16617678526818477
240,0.5,0.559736926086772,0.7001438240091301,0.0970836577648646,-0.19707459825100038
241,0.5,0.41408349852430815,0.3829162117273013,-0.12017876990694307,-0.025196275346530905
242,0.5,0.505680693776058,0.5789152258025358,0.05207505940356223,-0.09478923624933533
243,0.5,0.653639684718837,0.8777840143946785,0.15572690459322924,-0.3192088085442617
244,0.5,0.4578944792130384,0.583413460210272,0.20740161804875298,-0.07203604615397018
245,0.5,0.3970821438508444,0.5938517736906523,0.24260203345596754,-0.16809070923358166
246,0.5,0.3539647877193767,0.48415150832283227,0.12553828120795868,-0.13873987346334116
247,0.5,0.6287816946979842,0.6504577489203585,0.07919096463710654,0.030861343914479922
248,0.5,0.32490027188741,0.25573962980141324,-0.036650116659890375,0.12408581492635118
249,0.5,0.48670353391436194,0.5033901448656847,-0.003012206347647345,-0.05596366874462522
250,0.5,0.6644333259592302,0.723727520304307,0.12093731393136711,0.02371710931390436
251,0.5,0.49616865090155415,0.529286552777861,0.22806180322972114,0.11012666415552086
252,0.5,0.4500446465085542,0.3915272694231959,-0.05520154399952666,0.08802466918175322
253,0.5,0.32603388660015287,0.050414496718328414,-0.2450024789691758,0.1448950717843498
254,0.5,0.6787359213767339,0.8068603732929018,0.03773993238401911,-0.1751376721800817
255,0.5,0.44873099261599303,0.4532889313417904,-0.05600529489531658,-0.05021171974439539
256,0.5,0.42648405972913184,0.5672216376947982,0.13101323711820587,-0.15305239903295265
257,0.5,0.3698358878754765,0.40034483614469063,0.01431447197802116,-0.06856071087352539
258,0.5,0.5510164020235528,0.535323080289597,0.006072088103217466,0.04601498376758167
259,0.5,0.6197227141146079,0.5039725808477888,-0.12024154055171991,0.1867659684570282
260,0.5,0.45251733553895845,0.21016422306117732,-0.2436757773839775,0.21655640283415914
261,0.5,0.5173983935857225,0.33984042342429444,-0.06269681267471149,0.3114902418665403
262,0.5,0.45719716373758573,0.4756871239643723,0.059122468048093915,0.01164279120735845
263,0.5,0.5333695080007067,0.4340981297086922,-0.10754295048701043,0.15077069362366624
264,0.5,0.6326480342041609,0.45985680770119947,-0.1109478141808702,0.21656302813562642
265,0.5,0.6119170679115715,0.6011965383257512,-0.06181173981223553,-0.03745779672459179
266,0.5,0.476334737694032,0.346508027137668,-0.1301402189898162,0.16304522982204128
267,0.5,0.5593748645038292,0.5727772172737486,0.006091999806460309,-0.04159931503035508
268,0.5,0.39304706470768563,0.2907632595107839,-0.03413418364070697,0.18741256998380118
269,0.5,0.4782480410813607,0.5387394578342081,0.11853417032356414,-0.01782171500305174
270,0.5,0.3992916431091092,0.3921581137607647,-0.07569440147046565,-0.03468586823498431
271,0.5,0.47304091666925363,0.32993107340182126,-0.07810401527315569,0.16577607501239575
272,0.5,0.4425553145669692,0.5561960166005215,0.07487427624051213,-0.24267030562199818
273,0.5,0.40775257582640867,0.33803252774705855,-0.13024559502512606,-0.015445228713334877
274,0.5,0.7680015860156756,0.6664758344698751,-0.09421633510817844,0.11254146561551759
275,0.5,0.5703311748841176,0.5397117139336439,-0.016176457674906983,0.040777889905082784
276,0.5,0.41320615647889514,0.320025977384104,-0.12161359223403306,0.0789292134060886
277,0.5,0.4909470601627112,0.6011914762106063,0.17449036480757144,-0.08755778440173234
278,0.5,0.5900857148149947,0.7693376008747129,0.050101086039251896,-0.2369206359208396
279,0.5,0.5153879710540155,0.5073572465568182,-0.005667308147297767,0.014111070979912807
280,0.5,0.519147070048099,0.5296630515167268,-0.007475744102719978,-0.028594347369784945
281,0.5,0.4908682282116561,0.3585156155341442,-0.06712786024666648,0.25760412027737356
282,0.5,0.505463818646411,0.40486279086928145,0.03507737514993162,0.1945251808710473
283,0.5,0.6707123941530391,0.5821413384070225,-0.021771100229509135,0.17124477380275713
284,0.5,0.4074254445409879,0.28171521780732084,-0.26401743840200625,0.08198953967789324
285,0.5,0.6319263726269847,0.8898919732447181,0.19921528653964593,-0.24876406007373997
286,0.5,0.44144654015867585,0.4170418223190046,0.027738769354595127,0.08042340034026041
287,0.5,0.5297648774583942,0.49251957326053686,-0.05670355923968393,0.021436885253941718
288,0.5,0.5396630046230401,0.7071913144752271,0.11418142573671448,-0.24062196923117263
289,0.5,0.8058895410626562,0.9287011383813222,0.14944500211135367,-0.12637853487281592
290,0.5,0.6221821719571508,0.5019908889801534,-0.09781962233072396,0.09095457161017305
291,0.5,0.5376075655680094,0.6247115659462482,0.04866228634102532,-0.10530649480136522
292,0.5,0.4572096460638272,0.6033249377824157,0.18900434513943729,-0.1483082128802402
293,0.5,0.4014749595172257,0.2859873162272249,-0.17885245759482243,0.11932861264684269
294,0.5,0.5782379253372832,0.16819336095258453,-0.4060525673833675,0.2841100438831799
295,0.5,0.470098946435179,0.5660553451416872,0.07351140943023204,-0.1571603004630766
296,0.5,0.4071341809862198,0.4477965904439457,0.08978806725034147,-0.021095763494428654
297,0.5,0.49784642195537127,0.31949933789061763,-0.09264321373490171,0.2712938497736763
298,0.5,0.5373387809881065,0.418176546413063,-0.10891055206502716,0.18778704479437136
299,0.5,0.32649136126137074,0.4153243201387182,0.09807518971805651,-0.0365072057832444
300,0.5,0.4706963151538409,0.53929864415513,0.09761333422579656,-0.04671056931730299
301,0.5,0.4300041827495913,0.543304825369435,0.16354435647763232,-0.06405678465980036
302,0.5,0.4211654347238953,0.40191675727422593,-0.12713044950378594,-0.08717713098252822
303,0.5,0.5714754534711547,0.6214098555070123,0.04300587149609211,-0.06867574947938992
304,0.5,0.509062458505928,0.4169659925047223,0.015766301897474404,0.20483441628709198
305,0.5,0.5127195560815033,0.44857079591649784,-0.13320955294996575,-0.00358750966290744
306,0.5,0.3550420721449017,0.32124683435572127,-0.03993280970675331,0.019338138464169742
307,0.5,0.4282256734558891,0.24002405689524053,-0.2451146916751067,0.23104371235780852
308,0.5,0.44733446496887536,0.5361841905888828,0.12054630082867912,-0.05468657789881459
309,0.5,0.4853642909748119,0.3988198619799609,-0.08426630243370098,0.10836524425988603
310,0.5,0.5680432846090984,0.618586351809524,0.10414167850995341,-0.02308664154425144
311,0.5,0.5734821035142722,0.5648646363903931,0.0013149053046033476,0.022533111730886124
312,0.5,0.5493620562606165,0.5836412537766804,0.056908265895903754,-0.03439217669916794
313,0.5,0.4792787118595295,0.4686994946744709,-0.10075362693112341,-0.05154282022130863
314,0.5,0.5005962334456409,0.46989504366752605,0.12235810623440499,0.11886084449730538
315,0.5,0.4946090085966852,0.5257754203006698,-0.09015186116737094,-0.1494715553226893
316,0.5,0.3875035066353677,0.43903792026119826,0.06290379478659891,-0.03711613235804802
317,0.5,0.31965377587205757,0.28059140214930434,-0.048872530086813804,0.04604478686065698
318,0.5,0.6287190944960201,0.6185572874067371,-0.017751182418734412,-0.009561519723838452
319,0.5,0.4245153307904616,0.3121945177486551,-0.09469872980718769,0.14322940686181085
320,0.5,0.392673866264178,0.40956983300716737,0.03148466788343349,-0.01172179910931248
321,0.5,0.5737459666968667,0.559007444306845,0.02028318434438512,0.06292379476103072
322,0.5,0.537566713761711,0.5889601132572432,0.08709732900086543,-0.07643304620881994
323,0.5,0.43861964154504196,0.45392322059831103,-0.05337532093126582,-0.1026473652282549
324,0.5,0.5361686121008379,0.5286502863791311,0.07564517216506386,0.10445232117751346
325,0.5,0.41825267167808805,0.4679357916904889,-0.0026417801926474777,-0.137950026456227
326,0.5,0.5486611154089608,0.4359502849552299,-0.19901070720143688,0.08190303390588793
327,0.5,0.44526722872195884,0.5147935423095374,-0.04031769766064489,-0.19631615189638962
328,0.5,0.5816194589145438,0.5246504735120113,0.020103151359043975,0.17101686535800986
329,0.5,0.6567048117474164,0.6589138160169561,0.028492385396676354,0.02691205686386111
330,0.5,0.49058426850516207,0.4329019434116798,-0.10962972413411307,0.02401961675815789
331,0.5,0.3409819560966585,0.2227850141957176,-0.12348263178976468,0.16690884222546576
332,0.5,0.4516731629649182,0.4354222836617171,0.09364588147383557,0.1415849754946167
333,0.5,0.5090564940254578,0.28539562795150025,-0.19240101090630682,0.2990216555701666
334,0.5,0.5348185108314916,0.5285127048293442,0.06421807702086656,0.06878123199132716
335,0.5,0.48448820709925444,0.37791091735865373,-0.09459479951973435,0.1353288951310063
336,0.5,0.5429398011762467,0.8280723871631789,0.3141182664745666,-0.36802538208599184
337,0.5,0.7227615939267119,0.7610190357302087,0.024086762429629482,-0.04935816052797407
338,0.5,0.47095076341223585,0.7522086027001746,0.2428427603144472,-0.2932861496538399
339,0.5,0.7133159463119209,0.9021176891478911,0.11611341434580591,-0.20875476196960124
340,0.5,0.4125669741809178,0.3597258047293154,0.013093672610337254,0.1761751773314465
341,0.5,0.6820812873342413,0.6155879042975445,0.0074491733516659775,0.15046241333810007
342,0.5,0.41231614995182775,0.332414135223608,-0.09982579904376962,0.06766168703764874
343,0.5,0.3649602209580091,0.337594406201027,0.036781445822606604,0.10040306484184625
344,0.5,0.6078870415996802,0.678688382788633,0.15637602303356019,-0.03990176696721093
345,0.5,0.5995436936771251,0.6558318578498142,0.11955402757847455,-0.008621295042080646
346,0.5,0.5708057557969661,0.5895154184383954,-0.05733616599892964,-0.0841583169781034
347,0.5,0.5221046792242116,0.6793117947542197,0.15550406588305996,-0.1584394778659386
348,0.5,0.5686616088633922,0.8278013850085186,0.25071006561949993,-0.14580419467561323
349,0.5,0.5287839838144446,0.5281920847133024,0.0019708708375637575,0.011208677833049796
350,0.5,0.5094864595175658,0.5693470223781991,-0.00729886840800871,-0.15311040718303603
351,0.5,0.6430574444724546,0.7292693429956542,0.09886990201910523,-0.06755175567003456
352,0.5,0.4935154780459105,0.6632365900535326,0.14825249560602805,-0.2340135112188908
353,0.5,0.5078244168129483,0.29690536178950355,-0.18309642695575457,0.14472102737112025
354,0.5,0.4707360006794414,0.40723429316651494,-0.06453440710099316,0.05988105341132188
355,0.5,0.5073226851541214,0.35985177566284005,-0.25415918416024424,0.04805878903403915
356,0.5,0.5467946030728662,0.5682721276248779,-0.04212996394657663,-0.08825785759416047
357,0.5,0.48961365596471923,0.5064267263693096,0.06688773842827966,0.02456111466033506
358,0.5,0.5021835184122623,0.5536084711248954,0.08165995022916848,-0.04036794962022656
359,0.5,0.5933111934806524,0.7156650027380065,0.06233009773252885,-0.20865491260951607
360,0.5,0.5318613282564435,0.5078606709325738,-0.03162828085367217,0.010179944628892379
361,0.5,0.6438122563902151,0.6550834467392354,-0.020138182515184955,-0.040420102335188425
362,0.5,0.48923991019216034,0.49937346933716337,0.04993557621946232,0.027621993840381442
363,0.5,0.4473045083034965,0.4334760850917744,0.02731481764338517,0.06998310035450171
364,0.5,0.4856727290522273,0.44762340167918513,-0.042245336832457125,0.0353801371668139
365,0.5,0.4165986885452767,0.268835314321616,-0.11953790389084462,0.18737237265476045
366,0.5,0.33209253404190664,0.34203088266550025,-0.016949866860283894,-0.04355859794202632
367,0.5,0.4256895209903158,0.5916126085685477,0.18616511369942357,-0.17143271896206383
368,0.5,0.4650847070067061,0.411955061896502,-0.07535322287143631,0.03607903466068196
369,0.5,0.514863088922912,0.4259638482666257,-0.16588298982477162,0.06955466312618408
370,0.5,0.46875295341476547,0.5598290068017551,0.20267797561098688,-0.00439630308037689
371,0.5,0.5875979820939093,0.5739340881736089,0.07854728294397795,0.09416177322101593
372,0.5,0.5929030069249009,0.5952062783308534,-0.0006656190407615635,-0.017764160196351853
373,0.5,0.46914123553021125,0.543894347425746,0.034140683095513324,-0.15813593427764977
374,0.5,0.5238995864673197,0.500270338964375,-0.06975477710902542,-0.026133490639972612
375,0.5,0.43660483139367295,0.356928348184839,-0.09943496551678277,0.0536606850843141
376,0.5,0.4466822405320949,0.3678712391704427,-0.0905192560962383,0.059629954392588
377,0.5,0.5398564818955731,0.4238453981994714,-0.1610636997433114,0.10963897654669884
378,0.5,0.5034974931599814,0.5202795633224321,0.03233333198332011,-0.011041208079791753
379,0.5,0.6129996246125013,0.4625341246126545,-0.02478419305070101,0.24201838375501294
380,0.5,0.4174261926614488,0.5017293587247572,0.047130807339630626,-0.1744444210057099
381,0.5,0.5526182802076655,0.43718601057491036,-0.19036782127671342,0.11829389158537107
382,0.5,0.6870493089280846,0.8611841860111122,0.1808130998971423,-0.20191511152183167
383,0.5,0.4772742599542179,0.587865912748069,0.034836891304904534,-0.19069901344476592
384,0.5,0.44609420395333665,0.49576206133193695,-0.006147835372062926,-0.09695670774252718
385,0.5,0.5100711193311056,0.2540293715315975,-0.32218297213614955,0.2921756434634907
386,0.5,0.6666841631584087,0.5860638584448905,-0.017079613597335105,0.16323946070448203
387,0.5,0.7748420174308747,0.8214641031924994,0.023276373806590693,-0.1127339194527659
388,0.5,0.5134756804486088,0.650104865640028,0.17479874064579248,-0.09526005718293877
389,0.5,0.620181811301489,0.7550243986997267,0.2015376026448586,-0.1531669013850002
390,0.5,0.5487748410234035,0.6277613864736006,0.10573047988455653,-0.0848908435343819
391,0.5,0.5275580924950246,0.6085058183437211,0.14919221303573316,-0.023016912271178747
392,0.5,0.4657649053228575,0.28522959250593544,-0.14164458473559066,0.2097541517608119
393,0.5,0.5417187544425401,0.585659320018522,-0.020253382235484334,-0.11200524761353235
394,0.5,0.37224554186146386,0.45100441216376413,0.19665118962163142,0.03346060151075525
395,0.5,0.47551792440481366,0.5395873884224899,0.16110092917935082,0.00193115083082529
396,0.5,0.5882482968122669,0.7046145650725515,0.17435725723308992,-0.06562314249090218
397,0.5,0.4370398381654156,0.4195172024312228,-0.05301177737249782,-0.016763947297662396
398,0.5,0.593766144645029,0.5383970106121859,0.10904215178499721,0.17962571162768637
399,0.5,0.4842724021220563,0.4038305280925554,-0.09361893068959706,0.13270191930982644
400,0.5,0.4420624772945479,0.5785454963424655,0.14414795233366348,-0.1464662414237765
401,0.5,0.5439442050768855,0.5007526876839654,-0.02195400990070101,0.09406582691702503
402,0.5,0.4644508652120962,0.5734672364399486,0.13593295393387378,-0.10950791409702854
403,0.5,0.4505183479790531,0.48729831972955373,0.006278445471361884,-0.06254691056831573
404,0.5,0.5747628409790819,0.46662574740202606,-0.08227500980179533,0.14978442622090848
405,0.5,0.48524164087745075,0.49735540239048776,0.031162111875758177,-0.010922269292221176
406,0.5,0.5246052331304304,0.36678493244727517,-0.18695694210161642,0.1575926692877828
407,0.5,0.4630413318648248,0.5656258688554407,0.2512698921881817,0.036483763610873784
408,0.5,0.34612783950653014,0.33906268126839667,-0.030350978824720265,-0.013557961088310793
409,0.5,0.4550945081147393,0.6092202907951576,0.08730674192961407,-0.23208780304245902
410,0.5,0.6026155889527876,0.5588090700309575,-0.05433832327798074,0.0513772554421682
411,0.5,0.3835186981348385,0.30384097059000575,-0.055682215695021936,0.10089274025312078
412,0.5,0.4651600581650493,0.5962305434838024,0.3242140129051446,-0.0049090570630870856
413,0.5,0.34073973894878606,0.44270300347699043,0.05378960055044313,-0.1629960266910722
414,0.5,0.5495804830203987,0.6231682131286914,0.028965448260369463,-0.12611292543092043
415,0.5,0.5446568965857767,0.45112077421531155,-0.008757744679276213,0.13887675334884853
416,0.5,0.3701598898305446,0.1909575404128004,-0.23293050540728144,0.06907043024790181
417,0.5,0.49269808946014465,0.42635551903689434,-0.04801165622901242,0.15444579683425608
418,0.5,0.475059084039772,0.5645527713955268,0.04791384649747214,-0.1394162927303444
419,0.5,0.5371043637339759,0.6365118788357333,0.08510408938821458,-0.14931494941220047
420,0.5,0.3706114479051699,0.5307374471233345,0.18103932883439214,-0.11024842695456372
421,0.5,0.5921923519992769,0.5856734782036157,-0.022379571694590365,-0.01515634018763401
422,0.5,0.5961086124990619,0.5039493057388573,-0.1348851208336973,0.05548944915293508
423,0.5,0.46197565560375575,0.45829225554487246,0.030088817063896326,0.033219740185930435
424,0.5,0.5247672329294579,0.4483266078612638,-0.10610715214009589,0.06705057987519945
425,0.5,0.5792881976392436,0.41218035197206093,-0.10964532521783008,0.262106196021485
426,0.5,0.34415367464583024,0.1992766911747877,-0.06456289275065279,0.27844428127468335
427,0.5,0.5333655493623053,0.7891748806919153,0.23216616178790744,-0.3366591987234455
428,0.5,0.5451137119928771,0.5272320758289082,-0.055275979413850984,-0.0063941327702304795
429,0.5,0.5539095223047958,0.6249910945369553,0.1465924837098899,0.0055257289270504995
430,0.5,0.36775939659131296,0.37405082579319754,0.02027744748919197,0.003099602605384666
431,0.5,0.4149429997246998,0.6385285541630293,0.27612774982928173,-0.09805733590568799
432,0.5,0.43222576259834267,0.28218239352879926,-0.19864786458928552,0.15963811910373094
433,0.5,0.44825583029920124,0.4985200501713935,0.10371237145476832,0.003058079086302512
434,0.5,0.26271299381165175,0.2533522528677611,0.042292057755806134,0.12386161101988667
435,0.5,0.6074448436233743,0.7016788104952212,0.09137466784696487,-0.12557965768038226
436,0.5,0.4306087320859652,0.2715293482849497,-0.2793363438900318,0.0027249770995827205
437,0.5,0.3874840343831735,0.45442189069568284,-0.00748828487729168,-0.15417800248510347
438,0.5,0.4364744262810051,0.4664922403778789,-0.05026369509027606,-0.12449349808908883
439,0.5,0.6626747372296143,0.764982588096994,0.11626241764272356,-0.10926532513445561
440,0.5,0.5530121911736211,0.5585907651554988,0.017476348052237172,-0.008457688342214241
441,0.5,0.39817023804368534,0.37111826056803926,-0.09280759051749968,-0.024496349916673155
442,0.5,0.3991908773776215,0.2627302142952871,-0.08109462006491729,0.17241307838068465
443,0.5,0.6154027946403696,0.657163099717991,0.05183709904916743,-0.046798047246167
444,0.5,0.551980001524109,0.31535776409975425,-0.3099443736134601,0.1620431230206456
445,0.5,0.5240870676285877,0.37415484051706716,-0.22816385620661483,0.15917522704657497
446,0.5,0.36395839125782586,0.4839042862104976,0.1916187827117027,-0.0783717088646918
447,0.5,0.36273820621200636,0.3061180910196634,-0.06005348132585972,0.07507687612914127
448,0.5,0.510616141520599,0.3847103808101919,-0.18752902112011202,0.02662404644978489
449,0.5,0.2740706272575375,0.2230759218160809,-0.030400584978308956,0.0739985047077204
450,0.5,0.584353347407987,0.5891291267389975,0.0012582739777860178,-0.01682139797654747
451,0.5,0.5155202662182299,0.5474333590139294,0.01859539110696462,-0.05654147739098947
452,0.5,0.4329475376971868,0.6232889438424913,0.12672396824273058,-0.25381496401576265
453,0.5,0.4251518638504233,0.4653065379162892,0.0008209288227855327,-0.10513286457000492
454,0.5,0.608989420835999,0.4836837702583071,-0.17127533177060397,0.14069480151432287
455,0.5,0.5457453676108421,0.5607040308214867,0.017488767540200234,-0.0105728221764518
456,0.5,0.46158634968532897,0.5635849504233355,0.05540371935235776,-0.13794997081832708
