repeat,shift_index,shift,causal_renal_path_estimate,true_renal_path,causal_inflammation_path_estimate,true_inflammation_path,adjusted_irrelevant_slope_rms,target_missing_fraction,target_all_missing_rate
255,2,Inflammation only,0.8271339888915019,1.0,0.6923625465698421,0.8,0.28153153883995274,0.05566666666666667,0.0
255,3,Assay only,0.8271339888915019,1.0,1.0185134639590128,0.8,0.22626022184750358,0.056,0.0
255,4,Missingness only,0.6402056802623814,1.0,1.120648942507857,0.8,0.2826479739449888,0.2843333333333333,0.028
255,5,Combined strong,2.2830534390560624,1.8,0.6365618605645927,0.8,0.283704718951276,0.262,0.021
256,0,No shift,0.8604712158783299,1.0,0.8071638712199666,0.8,0.2616739991205261,0.058666666666666666,0.002
256,1,Kidney only,1.9687289443881006,1.8,0.8071638712199666,0.8,0.275036319341303,0.05633333333333333,0.002
256,2,Inflammation only,0.8604712158783299,1.0,0.9104732252860476,0.8,0.21432093625050974,0.057,0.002
256,3,Assay only,0.8604712158783299,1.0,0.8071638712199667,0.8,0.26167399912052597,0.058666666666666666,0.002
256,4,Missingness only,0.895885183026166,1.0,0.7589475241444819,0.8,0.273598678974853,0.30133333333333334,0.031
256,5,Combined strong,1.9146447569044314,1.8,1.0301192470391811,0.8,0.21980271510385258,0.2796666666666667,0.024
257,0,No shift,1.193954833902015,1.0,0.8069183470619925,0.8,0.18550999627948359,0.059666666666666666,0.0
257,1,Kidney only,1.7832335226707863,1.8,0.8069183470619925,0.8,0.15362818800463743,0.05566666666666667,0.0
257,2,Inflammation only,1.193954833902015,1.0,1.0690503568220158,0.8,0.12772841607847846,0.056666666666666664,0.0
257,3,Assay only,1.193954833902015,1.0,0.8069183470619925,0.8,0.18550999627948353,0.059666666666666666,0.0
257,4,Missingness only,1.5150736843356416,1.0,0.8910653552787784,0.8,0.19191849271152506,0.288,0.027
257,5,Combined strong,1.5996124858567295,1.8,0.9284175359613004,0.8,0.12851115804058463,0.26966666666666667,0.022
258,0,No shift,1.2632853558972854,1.0,0.8886073045335701,0.8,0.17823397223594006,0.05433333333333333,0.0
258,1,Kidney only,1.4009535605133023,1.8,0.8886073045335701,0.8,0.2046899908342255,0.051,0.0
258,2,Inflammation only,1.2632853558972854,1.0,0.9587613273122259,0.8,0.17409172429736416,0.05266666666666667,0.0
258,3,Assay only,1.2632853558972854,1.0,0.8886073045335701,0.8,0.17823397223593998,0.05433333333333333,0.0
258,4,Missingness only,1.2484645553128089,1.0,0.9985028790315967,0.8,0.3520130096319385,0.3,0.032
258,5,Combined strong,1.3247068189714133,1.8,0.8456405177215834,0.8,0.43039058462064894,0.273,0.023
259,0,No shift,0.8718954581878501,1.0,1.089618423705613,0.8,0.10288291214290159,0.050666666666666665,0.0
259,1,Kidney only,1.952780294854349,1.8,1.089618423705613,0.8,0.12981029671358982,0.04666666666666667,0.0
259,2,Inflammation only,0.8718954581878501,1.0,0.5214453947159707,0.8,0.04567436266743221,0.048,0.0
259,3,Assay only,0.8718954581878501,1.0,1.0896184237056132,0.8,0.10288291214290166,0.050666666666666665,0.0
259,4,Missingness only,0.8343330521072402,1.0,1.1686386927904457,0.8,0.18564730049968464,0.288,0.023
259,5,Combined strong,1.7597088706795827,1.8,0.6491722916187872,0.8,0.20718749220879004,0.2693333333333333,0.012
260,0,No shift,1.0151297697028467,1.0,1.287829168327422,0.8,0.33503725805484214,0.059,0.0
260,1,Kidney only,1.7497046335659219,1.8,1.287829168327422,0.8,0.3372933333780361,0.05366666666666667,0.001
260,2,Inflammation only,1.0151297697028467,1.0,0.518632372000152,0.8,0.31506529725997523,0.059,0.0
260,3,Assay only,1.0151297697028467,1.0,1.287829168327422,0.8,0.33503725805484214,0.059,0.0
260,4,Missingness only,0.9544098390589909,1.0,1.4174590335019113,0.8,0.2848473176999741,0.2996666666666667,0.027
260,5,Combined strong,1.8136725111323238,1.8,0.5397998895234963,0.8,0.23610241073845992,0.27066666666666667,0.023
261,0,No shift,1.2914437731482882,1.0,0.7404030304157417,0.8,0.326323957229333,0.048666666666666664,0.001
261,1,Kidney only,1.5618374035297402,1.8,0.7404030304157417,0.8,0.23286134763770502,0.04633333333333333,0.001
261,2,Inflammation only,1.2914437731482882,1.0,0.7431091261478511,0.8,0.31123030393389123,0.047,0.0
261,3,Assay only,1.2914437731482882,1.0,0.7404030304157416,0.8,0.3263239572293331,0.048666666666666664,0.001
261,4,Missingness only,1.1233916271949322,1.0,0.7597595272549383,0.8,0.2937484747471147,0.272,0.014
261,5,Combined strong,1.5115582908659524,1.8,0.6523301242717708,0.8,0.3712505644486661,0.256,0.013
262,0,No shift,0.8840481963274097,1.0,0.723089030812506,0.8,0.1313183684983395,0.05533333333333333,0.0
262,1,Kidney only,1.8055191141635052,1.8,0.723089030812506,0.8,0.09466623303158744,0.052333333333333336,0.0
262,2,Inflammation only,0.8840481963274097,1.0,0.8494790709608867,0.8,0.14528675461479434,0.05333333333333334,0.0
262,3,Assay only,0.8840481963274097,1.0,0.7230890308125059,0.8,0.1313183684983395,0.05533333333333333,0.0
262,4,Missingness only,0.8900104011343388,1.0,0.7975946280800601,0.8,0.16154544186393996,0.30233333333333334,0.032
262,5,Combined strong,1.8186228485918328,1.8,0.7919789969694743,0.8,0.15995686713958326,0.269,0.02
263,0,No shift,0.8337878115419249,1.0,0.49180759820510755,0.8,0.16793403852645603,0.055,0.0
263,1,Kidney only,2.089803661148964,1.8,0.49180759820510755,0.8,0.22878348424200146,0.051333333333333335,0.0
263,2,Inflammation only,0.8337878115419249,1.0,0.937442517113402,0.8,0.10941635921487262,0.049666666666666665,0.0
263,3,Assay only,0.8337878115419249,1.0,0.4918075982051074,0.8,0.16793403852645603,0.055,0.0
263,4,Missingness only,0.8081542403560227,1.0,0.38341312544705,0.8,0.1490003875515224,0.287,0.03
263,5,Combined strong,2.0831713381227965,1.8,0.8940408683983313,0.8,0.19471146066671846,0.25333333333333335,0.019
264,0,No shift,1.0526732938160475,1.0,0.4342496863065842,0.8,0.29641727361400577,0.066,0.001
264,1,Kidney only,1.854854164703846,1.8,0.4342496863065842,0.8,0.30923462079799674,0.06366666666666666,0.001
264,2,Inflammation only,1.0526732938160475,1.0,1.0118542403489823,0.8,0.32211886631133885,0.06066666666666667,0.001
264,3,Assay only,1.0526732938160475,1.0,0.4342496863065842,0.8,0.2964172736140057,0.066,0.001
264,4,Missingness only,1.0638754907426706,1.0,0.3877885937405961,0.8,0.3595876972553456,0.30833333333333335,0.031
264,5,Combined strong,1.8104874844797985,1.8,1.1585466311966877,0.8,0.3571711431876009,0.283,0.022
265,0,No shift,0.668205042671611,1.0,0.8223529681731916,0.8,0.08701443851172644,0.051333333333333335,0.0
265,1,Kidney only,2.1295772317936104,1.8,0.8223529681731916,0.8,0.09154160989179942,0.047,0.0
265,2,Inflammation only,0.668205042671611,1.0,0.7378919725429496,0.8,0.08782696595523674,0.049,0.0
265,3,Assay only,0.6682050426716108,1.0,0.8223529681731915,0.8,0.08701443851172644,0.051333333333333335,0.0
265,4,Missingness only,0.5736094348522891,1.0,0.7841887693504089,0.8,0.0970068053991193,0.29,0.022
265,5,Combined strong,2.242359293654337,1.8,0.7413450596479071,0.8,0.11487311101116932,0.2633333333333333,0.018
266,0,No shift,1.075792460422722,1.0,0.5953323238889747,0.8,0.21175439661261838,0.058333333333333334,0.0
266,1,Kidney only,1.8842740154038187,1.8,0.5953323238889747,0.8,0.2157998543596336,0.05466666666666667,0.0
266,2,Inflammation only,1.075792460422722,1.0,0.8119475783378468,0.8,0.22811811211841168,0.056,0.0
266,3,Assay only,1.075792460422722,1.0,0.5953323238889746,0.8,0.21175439661261838,0.058333333333333334,0.0
266,4,Missingness only,1.1996697081582848,1.0,0.6001121261323014,0.8,0.19309425450178966,0.301,0.023
266,5,Combined strong,2.002303935490705,1.8,0.8674696996529753,0.8,0.20627501793673664,0.26866666666666666,0.016
267,0,No shift,1.2103255829208202,1.0,1.1328235620598173,0.8,0.2639886950990835,0.058,0.0
267,1,Kidney only,1.4486006134396987,1.8,1.1328235620598173,0.8,0.2581292306114858,0.054,0.0
267,2,Inflammation only,1.2103255829208202,1.0,0.7474533890924647,0.8,0.10104293861735886,0.05466666666666667,0.0
267,3,Assay only,1.2103255829208202,1.0,1.1328235620598175,0.8,0.2639886950990835,0.058,0.0
267,4,Missingness only,1.4268138769057725,1.0,1.176749386715787,0.8,0.2996640973693597,0.28733333333333333,0.023
267,5,Combined strong,1.274914267684386,1.8,0.8102165626554261,0.8,0.22279426283652976,0.2663333333333333,0.023
268,0,No shift,1.2942089726585022,1.0,0.9438223672811431,0.8,0.13606188721133775,0.057666666666666665,0.0
268,1,Kidney only,1.4954815632844731,1.8,0.9438223672811431,0.8,0.18738770450586253,0.05566666666666667,0.0
268,2,Inflammation only,1.2942089726585022,1.0,1.0289580791499757,0.8,0.21147448761382995,0.054,0.0
268,3,Assay only,1.2942089726585022,1.0,0.943822367281143,0.8,0.1360618872113377,0.057666666666666665,0.0
268,4,Missingness only,1.4675115155391432,1.0,0.9378541920132399,0.8,0.18762845516109777,0.2926666666666667,0.021
268,5,Combined strong,1.5092032921715242,1.8,1.0359021044484282,0.8,0.2719881818390892,0.26266666666666666,0.015
269,0,No shift,0.7529950319012008,1.0,0.9454376874899056,0.8,0.1214729686830058,0.059,0.001
269,1,Kidney only,2.2571557288076396,1.8,0.9454376874899056,0.8,0.15499086855413616,0.055,0.001
269,2,Inflammation only,0.7529950319012008,1.0,0.6197701368272214,0.8,0.2823159496849483,0.05466666666666667,0.001
269,3,Assay only,0.7529950319012008,1.0,0.9454376874899055,0.8,0.12147296868300586,0.059,0.001
269,4,Missingness only,0.7067651899177929,1.0,0.9012103318700507,0.8,0.217838943098305,0.2876666666666667,0.025
269,5,Combined strong,2.37529897048932,1.8,0.7861723302516925,0.8,0.274900796270818,0.265,0.022
270,0,No shift,0.7113577157087535,1.0,0.898197091138819,0.8,0.25715976689531206,0.05533333333333333,0.0
270,1,Kidney only,2.0765046812429317,1.8,0.898197091138819,0.8,0.24819962907209486,0.051666666666666666,0.0
270,2,Inflammation only,0.7113577157087535,1.0,0.6401085485350515,0.8,0.16783365032472067,0.051333333333333335,0.0
270,3,Assay only,0.7113577157087535,1.0,0.8981970911388187,0.8,0.25715976689531206,0.05533333333333333,0.0
270,4,Missingness only,0.7308221410795525,1.0,0.896371850459163,0.8,0.4159320039284475,0.2806666666666667,0.023
270,5,Combined strong,2.0368363668348,1.8,0.504718224452902,0.8,0.07571554435496013,0.25133333333333335,0.016
271,0,No shift,1.1763334083940695,1.0,0.612069535070026,0.8,0.06754584881280509,0.051,0.0
271,1,Kidney only,1.6376586182907138,1.8,0.612069535070026,0.8,0.13589246679868283,0.047,0.0
271,2,Inflammation only,1.1763334083940695,1.0,0.8278425663343624,0.8,0.1224300613398622,0.051333333333333335,0.0
271,3,Assay only,1.1763334083940695,1.0,0.612069535070026,0.8,0.06754584881280513,0.051,0.0
271,4,Missingness only,1.0439508111834046,1.0,0.47701720016038834,0.8,0.16769957775901742,0.2763333333333333,0.02
271,5,Combined strong,1.6298363728129925,1.8,0.8849208136339195,0.8,0.174188112779447,0.26066666666666666,0.02
272,0,No shift,1.2427185363000146,1.0,0.7864490223145489,0.8,0.1990762193693645,0.056,0.0
272,1,Kidney only,1.5877136863342438,1.8,0.7864490223145489,0.8,0.17791666367411757,0.056666666666666664,0.0
272,2,Inflammation only,1.2427185363000146,1.0,0.8990783728872926,0.8,0.23650824684615748,0.051333333333333335,0.0
272,3,Assay only,1.2427185363000146,1.0,0.7864490223145492,0.8,0.1990762193693645,0.056,0.0
272,4,Missingness only,1.2662918209690488,1.0,0.8438573850616448,0.8,0.2287657290332633,0.2956666666666667,0.033
272,5,Combined strong,1.5978486043682572,1.8,0.7298140831488223,0.8,0.19692659595864181,0.2786666666666667,0.025
273,0,No shift,1.090778092031695,1.0,0.5768015457345913,0.8,0.17463211697677306,0.052333333333333336,0.0
273,1,Kidney only,1.742571994701412,1.8,0.5768015457345913,0.8,0.1998018040885903,0.04933333333333333,0.0
273,2,Inflammation only,1.090778092031695,1.0,0.9799545391783122,0.8,0.16901727772473754,0.049666666666666665,0.001
273,3,Assay only,1.0907780920316952,1.0,0.576801545734591,0.8,0.17463211697677308,0.052333333333333336,0.0
273,4,Missingness only,1.0873886278127876,1.0,0.6679175656310761,0.8,0.06548815261973456,0.3,0.019
273,5,Combined strong,1.8876544427007413,1.8,0.8098691099684027,0.8,0.12558827451238425,0.27266666666666667,0.014
274,0,No shift,0.9015191026325149,1.0,0.5792642078811389,0.8,0.24947791723964013,0.06133333333333333,0.0
274,1,Kidney only,1.915184095644091,1.8,0.5792642078811389,0.8,0.14497514425631708,0.05633333333333333,0.0
274,2,Inflammation only,0.9015191026325149,1.0,0.8254402960251,0.8,0.3174416725432066,0.057666666666666665,0.0
274,3,Assay only,0.9015191026325149,1.0,0.579264207881139,0.8,0.24947791723964016,0.06133333333333333,0.0
274,4,Missingness only,0.9101158003807731,1.0,0.6592185425677978,0.8,0.24932653199646088,0.29933333333333334,0.02
274,5,Combined strong,1.9500253010960669,1.8,0.7865785249404196,0.8,0.19959306228822613,0.2776666666666667,0.017
275,0,No shift,0.7527087618764796,1.0,0.8962102677802983,0.8,0.18449620642588963,0.06466666666666666,0.0
275,1,Kidney only,1.9315663246011694,1.8,0.8962102677802983,0.8,0.1646908340476114,0.05733333333333333,0.0
275,2,Inflammation only,0.7527087618764796,1.0,0.8273218654088124,0.8,0.1996424698980235,0.06066666666666667,0.0
275,3,Assay only,0.7527087618764796,1.0,0.8962102677802983,0.8,0.18449620642588963,0.06466666666666666,0.0
275,4,Missingness only,0.6197144644191221,1.0,0.9391030084928835,0.8,0.2290393596974948,0.2976666666666667,0.022
275,5,Combined strong,2.085480274011354,1.8,0.7202036838437545,0.8,0.156404579431481,0.277,0.02
276,0,No shift,0.806831942214491,1.0,0.9413444221122681,0.8,0.1518771560257651,0.049,0.0
276,1,Kidney only,1.8584674763054232,1.8,0.9413444221122681,0.8,0.14043066550127603,0.04533333333333334,0.0
276,2,Inflammation only,0.806831942214491,1.0,0.6354472647174181,0.8,0.11011224773223252,0.048,0.0
276,3,Assay only,0.8068319422144912,1.0,0.9413444221122678,0.8,0.15187715602576515,0.049,0.0
276,4,Missingness only,1.0044467989173071,1.0,0.8390463837480157,0.8,0.20252126853261923,0.2813333333333333,0.025
276,5,Combined strong,1.6537793062788684,1.8,0.5443649948092392,0.8,0.13509395083659628,0.26,0.024
277,0,No shift,1.1972350474750884,1.0,0.8402853838936565,0.8,0.047386949303335535,0.05633333333333333,0.0
277,1,Kidney only,1.5734463756312764,1.8,0.8402853838936565,0.8,0.0558259980148702,0.05533333333333333,0.0
277,2,Inflammation only,1.1972350474750884,1.0,0.8540220633986267,0.8,0.06346628487603902,0.052,0.0
277,3,Assay only,1.1972350474750884,1.0,0.8402853838936565,0.8,0.047386949303335556,0.05633333333333333,0.0
277,4,Missingness only,1.2150442954426577,1.0,0.8020429490447338,0.8,0.11137306342129545,0.2836666666666667,0.023
277,5,Combined strong,1.3846238068251373,1.8,0.9699056513078661,0.8,0.0791366243941523,0.26266666666666666,0.017
278,0,No shift,0.9350642695319883,1.0,0.4774962328116643,0.8,0.1339856260620431,0.059,0.0
278,1,Kidney only,1.6631535076069561,1.8,0.4774962328116643,0.8,0.14967377658786812,0.059,0.0
278,2,Inflammation only,0.9350642695319883,1.0,0.5828006215316919,0.8,0.19945804161679348,0.05533333333333333,0.0
278,3,Assay only,0.9350642695319884,1.0,0.47749623281166415,0.8,0.13398562606204306,0.059,0.0
278,4,Missingness only,1.0446638937502186,1.0,0.4923931515777487,0.8,0.12110570328077355,0.30866666666666664,0.032
278,5,Combined strong,1.6393848009349825,1.8,0.5013262166863607,0.8,0.24473354589014487,0.279,0.022
279,0,No shift,1.2950098148526967,1.0,0.6744834676683568,0.8,0.17509145292817133,0.06266666666666666,0.0
279,1,Kidney only,1.4018140834583612,1.8,0.6744834676683568,0.8,0.15429520311608524,0.058,0.0
279,2,Inflammation only,1.2950098148526967,1.0,0.6688118831268582,0.8,0.18681485278305393,0.059666666666666666,0.0
279,3,Assay only,1.2950098148526967,1.0,0.6744834676683569,0.8,0.17509145292817138,0.06266666666666666,0.0
279,4,Missingness only,1.1998462177564564,1.0,0.921222069237721,0.8,0.2162261541331038,0.2886666666666667,0.019
279,5,Combined strong,1.4552762996589115,1.8,0.5430973601258566,0.8,0.19678198655303417,0.266,0.015
280,0,No shift,1.0079825322899083,1.0,0.6059050498613099,0.8,0.16020983449854787,0.05633333333333333,0.0
280,1,Kidney only,1.954544868298514,1.8,0.6059050498613099,0.8,0.10135352339818318,0.05266666666666667,0.0
280,2,Inflammation only,1.0079825322899083,1.0,0.966649126215312,0.8,0.12487676708439566,0.052,0.0
280,3,Assay only,1.0079825322899085,1.0,0.6059050498613099,0.8,0.16020983449854795,0.05633333333333333,0.0
280,4,Missingness only,1.0854253886138927,1.0,0.5501758142028833,0.8,0.16945462700658312,0.2833333333333333,0.03
280,5,Combined strong,1.8488146460133554,1.8,1.1119828414404516,0.8,0.11119704332865883,0.26033333333333336,0.024
281,0,No shift,0.8728574312608197,1.0,0.9070105601361026,0.8,0.20481820425598563,0.05366666666666667,0.0
281,1,Kidney only,1.9258756958621372,1.8,0.9070105601361026,0.8,0.16614751599633568,0.049,0.0
281,2,Inflammation only,0.8728574312608197,1.0,0.7950242226629525,0.8,0.16122221998436786,0.051666666666666666,0.0
281,3,Assay only,0.8728574312608195,1.0,0.9070105601361023,0.8,0.20481820425598565,0.05366666666666667,0.0
281,4,Missingness only,0.78534826042817,1.0,0.9225296731789381,0.8,0.21971561592601063,0.276,0.019
281,5,Combined strong,1.9256932558300732,1.8,0.5965337636920093,0.8,0.19428004643528568,0.263,0.017
282,0,No shift,1.3577351896264214,1.0,0.7694693397308724,0.8,0.13648343738610524,0.059333333333333335,0.0
282,1,Kidney only,1.5377053839480188,1.8,0.7694693397308724,0.8,0.13672990101399699,0.05533333333333333,0.0
282,2,Inflammation only,1.3577351896264214,1.0,1.0187986176140562,0.8,0.12694399308590087,0.057,0.0
282,3,Assay only,1.3577351896264207,1.0,0.7694693397308724,0.8,0.13648343738610516,0.059333333333333335,0.0
282,4,Missingness only,1.491576084272975,1.0,0.6355634892338977,0.8,0.09758126294854412,0.297,0.024
282,5,Combined strong,1.568753486198839,1.8,0.8836466217282023,0.8,0.12427281516511131,0.2683333333333333,0.013
283,0,No shift,0.8175187960740423,1.0,0.612361539464289,0.8,0.14997967060299552,0.051666666666666666,0.001
283,1,Kidney only,2.1419991143578603,1.8,0.612361539464289,0.8,0.12226657266170513,0.049666666666666665,0.001
283,2,Inflammation only,0.8175187960740423,1.0,1.0062336736888544,0.8,0.16118906276182696,0.049,0.001
283,3,Assay only,0.8175187960740423,1.0,0.6123615394642887,0.8,0.14997967060299552,0.051666666666666666,0.001
283,4,Missingness only,1.0618147113408505,1.0,0.6877843664610543,0.8,0.2961320387589428,0.28633333333333333,0.027
283,5,Combined strong,1.9175730460597955,1.8,1.0020318539353092,0.8,0.2406518578868495,0.2683333333333333,0.017
284,0,No shift,1.070734233856259,1.0,1.196745960105825,0.8,0.239024992170626,0.057666666666666665,0.0
284,1,Kidney only,1.9066118227276523,1.8,1.196745960105825,0.8,0.2682373996978457,0.056,0.001
284,2,Inflammation only,1.070734233856259,1.0,0.7648114935581369,0.8,0.28079200860295056,0.05566666666666667,0.0
284,3,Assay only,1.070734233856259,1.0,1.196745960105825,0.8,0.239024992170626,0.057666666666666665,0.0
284,4,Missingness only,1.0430040128706632,1.0,1.180351693120128,0.8,0.21414015864489686,0.2876666666666667,0.03
284,5,Combined strong,2.028515607973373,1.8,0.7856096596151628,0.8,0.2791837358907702,0.265,0.024
285,0,No shift,0.9441508579819624,1.0,0.8769237030515201,0.8,0.15313229646351226,0.057,0.0
285,1,Kidney only,1.859031354925715,1.8,0.8769237030515201,0.8,0.10944963283309352,0.052333333333333336,0.0
285,2,Inflammation only,0.9441508579819624,1.0,0.725134049029662,0.8,0.24534027340506237,0.05333333333333334,0.0
285,3,Assay only,0.9441508579819624,1.0,0.8769237030515199,0.8,0.1531322964635123,0.057,0.0
285,4,Missingness only,0.9455165964902886,1.0,0.9995594663400926,0.8,0.23775600019322787,0.28833333333333333,0.019
285,5,Combined strong,1.9312882289616424,1.8,0.7978101995707795,0.8,0.2003114071187424,0.2663333333333333,0.013
286,0,No shift,1.2490207428816633,1.0,0.6104631144069509,0.8,0.2495034723952708,0.05533333333333333,0.0
286,1,Kidney only,1.7043064942647814,1.8,0.6104631144069509,0.8,0.23710694305052954,0.05266666666666667,0.0
286,2,Inflammation only,1.2490207428816633,1.0,0.7873688586184594,0.8,0.2510872427845272,0.051,0.0
286,3,Assay only,1.2490207428816633,1.0,0.6104631144069508,0.8,0.2495034723952708,0.05533333333333333,0.0
286,4,Missingness only,1.1888999083414893,1.0,0.6726404686823838,0.8,0.22915642263972544,0.2926666666666667,0.029
286,5,Combined strong,1.6926309349770157,1.8,0.8854128526599623,0.8,0.24643196451162,0.265,0.02
287,0,No shift,1.0341508331250617,1.0,0.46995122592675936,0.8,0.16656145907964087,0.058,0.0
287,1,Kidney only,1.6256986379489304,1.8,0.46995122592675936,0.8,0.18540562359416052,0.05466666666666667,0.0
287,2,Inflammation only,1.0341508331250617,1.0,1.0559009113176938,0.8,0.2075101743500453,0.05433333333333333,0.0
287,3,Assay only,1.034150833125062,1.0,0.46995122592675936,0.8,0.1665614590796409,0.058,0.0
287,4,Missingness only,1.17344259997443,1.0,0.5546711589106486,0.8,0.26450842074895403,0.28633333333333333,0.023
287,5,Combined strong,1.6780760696918557,1.8,1.0370631252421796,0.8,0.2918950529690185,0.26266666666666666,0.018
288,0,No shift,1.0909204796911451,1.0,0.8317023468013045,0.8,0.19695311960431097,0.058666666666666666,0.0
288,1,Kidney only,1.7090477502167114,1.8,0.8317023468013045,0.8,0.21585966023733083,0.054,0.0
288,2,Inflammation only,1.0909204796911451,1.0,0.9308212101499735,0.8,0.15590884159011886,0.056666666666666664,0.0
288,3,Assay only,1.0909204796911451,1.0,0.8317023468013045,0.8,0.1969531196043109,0.058666666666666666,0.0
288,4,Missingness only,1.0623287618843995,1.0,0.8365357150499565,0.8,0.20980011467230686,0.2976666666666667,0.027
288,5,Combined strong,1.7157839271654838,1.8,0.922854628564891,0.8,0.20103068235449348,0.27366666666666667,0.017
289,0,No shift,1.32493334288873,1.0,0.7290164967231145,0.8,0.13932999345323638,0.060333333333333336,0.0
289,1,Kidney only,1.7399470356312319,1.8,0.7290164967231145,0.8,0.10003576469161951,0.056,0.0
289,2,Inflammation only,1.32493334288873,1.0,0.5841527011441127,0.8,0.14587733058331703,0.058,0.0
289,3,Assay only,1.32493334288873,1.0,0.7290164967231147,0.8,0.13932999345323635,0.060333333333333336,0.0
289,4,Missingness only,1.3542402951741617,1.0,0.7256752708800228,0.8,0.19227980086323274,0.2936666666666667,0.027
289,5,Combined strong,1.5884014701043447,1.8,0.5797025001774333,0.8,0.25266382644880847,0.26766666666666666,0.02
290,0,No shift,0.9343314168036426,1.0,0.8330782423953083,0.8,0.08002170471295306,0.05333333333333334,0.0
290,1,Kidney only,1.7306279995259903,1.8,0.8330782423953083,0.8,0.04508621704290562,0.051666666666666666,0.0
290,2,Inflammation only,0.9343314168036426,1.0,0.33756395232506814,0.8,0.10578478858339331,0.049666666666666665,0.0
290,3,Assay only,0.9343314168036426,1.0,0.8330782423953081,0.8,0.08002170471295307,0.05333333333333334,0.0
290,4,Missingness only,0.8312777443971816,1.0,0.7885829899529486,0.8,0.04916851243687229,0.277,0.016
290,5,Combined strong,1.7000023315482875,1.8,0.2951282997036289,0.8,0.09889060236529182,0.25833333333333336,0.01
291,0,No shift,0.5804591038023672,1.0,0.6513086373516509,0.8,0.2220794643765795,0.05566666666666667,0.0
291,1,Kidney only,1.9266847884456322,1.8,0.6513086373516509,0.8,0.195709175499686,0.05333333333333334,0.001
291,2,Inflammation only,0.5804591038023672,1.0,0.8833050612850188,0.8,0.18849732670205285,0.05266666666666667,0.0
291,3,Assay only,0.5804591038023671,1.0,0.6513086373516511,0.8,0.22207946437657952,0.05566666666666667,0.0
291,4,Missingness only,0.5900969108911245,1.0,0.6377585683083006,0.8,0.4231075293679251,0.30033333333333334,0.032
291,5,Combined strong,2.0353171212024974,1.8,0.9041534510335992,0.8,0.20030606667311526,0.277,0.028
292,0,No shift,0.8020780345290197,1.0,0.5056704162618472,0.8,0.13546125811928653,0.06633333333333333,0.0
292,1,Kidney only,2.0724294572601427,1.8,0.5056704162618472,0.8,0.12112446711168408,0.06233333333333333,0.0
292,2,Inflammation only,0.8020780345290197,1.0,0.9397278984678353,0.8,0.09110705140970744,0.06366666666666666,0.0
292,3,Assay only,0.8020780345290197,1.0,0.5056704162618472,0.8,0.13546125811928647,0.06633333333333333,0.0
292,4,Missingness only,0.8892359685212918,1.0,0.5395356034247778,0.8,0.17335650232593236,0.288,0.025
292,5,Combined strong,2.104799525041252,1.8,1.0496471775294065,0.8,0.10511628685372565,0.269,0.021
293,0,No shift,1.0973538517678634,1.0,0.42165725636347945,0.8,0.21878333212712495,0.059666666666666666,0.001
293,1,Kidney only,1.8500121187360405,1.8,0.42165725636347945,0.8,0.25895900610786754,0.057666666666666665,0.001
293,2,Inflammation only,1.0973538517678634,1.0,1.091428218038618,0.8,0.26594741366842195,0.056666666666666664,0.001
293,3,Assay only,1.0973538517678634,1.0,0.42165725636347934,0.8,0.2187833321271249,0.059666666666666666,0.001
293,4,Missingness only,1.1583138420613397,1.0,0.347650340940066,0.8,0.3134699225133972,0.296,0.025
293,5,Combined strong,1.7617535454959607,1.8,1.0394822060838877,0.8,0.3547217984014498,0.267,0.024
294,0,No shift,0.852504199267266,1.0,0.8795958031520149,0.8,0.23420408344227706,0.064,0.0
294,1,Kidney only,1.7770423925130214,1.8,0.8795958031520149,0.8,0.24515311937943668,0.06,0.0
294,2,Inflammation only,0.852504199267266,1.0,0.6573062648085337,0.8,0.2611115762027629,0.062,0.0
294,3,Assay only,0.8525041992672662,1.0,0.8795958031520147,0.8,0.234204083442277,0.064,0.0
294,4,Missingness only,0.8152651716126943,1.0,0.8331313811728949,0.8,0.26804047076387505,0.30866666666666664,0.031
294,5,Combined strong,1.7739203377122654,1.8,0.4330873834533215,0.8,0.2876095058560404,0.2803333333333333,0.025
295,0,No shift,0.6684567945046357,1.0,0.32972532911495606,0.8,0.22391099480023463,0.050333333333333334,0.0
295,1,Kidney only,2.2912765028472393,1.8,0.32972532911495606,0.8,0.24546450054404242,0.046,0.0
295,2,Inflammation only,0.6684567945046357,1.0,0.9351258503674459,0.8,0.20396973769768187,0.04833333333333333,0.0
295,3,Assay only,0.6684567945046357,1.0,0.329725329114956,0.8,0.22391099480023452,0.050333333333333334,0.0
295,4,Missingness only,0.6593283859028891,1.0,0.36097915266785313,0.8,0.26659028952487246,0.2956666666666667,0.028
295,5,Combined strong,2.420524355954901,1.8,0.881312929023547,0.8,0.2526697319771896,0.2733333333333333,0.023
296,0,No shift,1.1264149500982863,1.0,0.9716906820543467,0.8,0.26668098179983574,0.056,0.001
296,1,Kidney only,1.6384429796364497,1.8,0.9716906820543467,0.8,0.28528904939818506,0.052,0.001
296,2,Inflammation only,1.1264149500982863,1.0,1.0312654682504327,0.8,0.2502573207516038,0.053,0.0
296,3,Assay only,1.1264149500982863,1.0,0.9716906820543467,0.8,0.26668098179983574,0.056,0.001
296,4,Missingness only,1.0992713890467598,1.0,1.2070519732471976,0.8,0.22915511170431,0.28633333333333333,0.03
296,5,Combined strong,1.6697051869692485,1.8,0.9372515144628935,0.8,0.17884081703398177,0.26866666666666666,0.023
